Element ID;PT;EN;;
lblIdiom;Read in English:;Ler em Português:;;
lblEpisode;Selecione um episódio:;Select an episode:;;
link_FirstPage;Primeiro;First;;
link_PrevPage;Anterior;Previous;;
link_NextPage;Posterior;Next;;
link_LastPage;Último;Last;;
link_openPage;Pagina_Inteira;FullSize;;
lblInstructions_Next;Mover para a próxima visualização: Clique na imagem, ou pressione Direita no teclado, ou pressione a seta Direita, localizada no canto inferior esquerdo da imagem.;Move to next visualization: click on the image, press Right in the keyboard or click on the right arrow, located in the left down corner of the image.;;
lblInstructions_Prev;Mover para a visualização anterior: Clique na imagem com o botão direito, ou pressione Esquerda no teclado, ou pressione a seta Esquerda, localizada no canto inferior esquerdo da imagem.;Move to previous visualization: right-click on the image, press Left in the keyboard or click on the left arrow, located in the left down corner of the image.;;
lbl_ElementPage_Close;Fechar;Close;;
p_about_quote;Nossa tradição conta sobre 4 tipos de naves espaciais: Uma, pelas quais voamos pelos céus, Duas, que de tão velhas, temos que destruí-las para as refazermos, Três, que as abandonamos, pois são perigosas demais para mantermos, E a quarta, que não sabemos de nada sobre elas, mas sabemos que estão acima de nós, nos observando. ;Our tradition tell us about four kind of spaceships:One, for we shall fly throught the skiesTwo, so old we may destroy to rebuild it.Three, who was abandoned for us, beacuse they are so dangerous to keep.And the fourth, which we don't know nothing about they.But we have sure they are above us, watching us.;;
p_about_quote_information;"Rainha Stella XI, ""Estrela da Sabedoria"", 3000 A.C., 300 D.D. (Depois do Cataclisma)";"Queen Stella XI, ""The Knowledge Star"", 3000 B.C., 300 B.C. (Before the Cataclysm)";;
p_about_history_title;Sobre a história;About the history;;
p_about_history;Esta é uma historia sobre um futuro distante e sombrio.Onde nossa galáxia foi sacudida por séculos de guerra.Uma história sobre naves gigantes e abandonadasCada uma delas com a sua história, suas viagens que realizou, e os segredos que voam dentro dela, pelo espaço sideral. Enfim, esta é uma história sobre pessoas que vivem estes tempos difíceis, caçando estas naves fantasmas que todos pensam que não existem mais;That's a history of a far and dark future,        where our galaxy has been stormed by centuries of war.        A history about giant and abandoned ships       each one that owns your history, your travels made,       and your secrets that flies inside through the space.        And this is a history about people, who live in these difficult times,        searching these ghost ships that everyone thought they not existed anymore.;;
p_about_autor_title;Sobre o autor;About the authorp_about_autor;Em breve;Soon
p_about_Page_title;Sobre a página;About the page;;
p_about_Page;Esta página surgiu da vontade do autor de querer exibir sua história de quadrinhos. O problema era que as páginas eram muito grandes para serem exibidas normalmente (uma imagem estática). Com este problema, foi proposta uma idéia: a de nós apontarmos ao leitor aonde ele tem que ver a história, quadro a quadro, página a página. Assim, ele não se preocuparia em ficar arrastando o mouse para ver a imagem.  Foi assim que nasceu a idéia da página, onde nós que nos preocupamos em focar a imagem para você.;This page was created by the will of the author of this comic. The big problem we got was the pages are so big to show normally in a webpage (like a static image, common to most webcomics pages). But, to resolve this problem, we propused a soluttion: We point to the reader where he must see the history, page to page. So, he don't need to worry in scroll all the image to read it.  This is how The Ghostships has born, where we got the work to scroll the page to you.;;
p_license_title;Licença;License;;
p_license;Esta página está dentro da licença Creative Commons 4.0, não comercial.  Isto significa que você está autorizado a utilizar qualquer conteúdo do site, seja texto, imagem, história ou personagem       em qualquer trabalho que desejar realizar.        Ao utilizar, você poderá modificar qualquer parte da minha obra para seu uso.       Mas não será possível utilizar nenhum conteúdo da página para propósitos comerciais, isto é, se for gerar alguma espécie de lucro.       E ao utilizar o conteúdo da página, você é obrigado, por lei, a indicar, junto com o seu trabalho, o nome e o link para esta página.              Fora estas obrigações legais, se você quiser, me mande uma mensagem, mostrando o seu trabalho, baseado no meu. Eu ficarei orgulhoso de ver sua arte.       ;"This page was created on Creative Commons License 4.0. That means you are authorized to use any content of the site, like a text or image, in any work you make.By this license, you can modify anything inside you work.But you can't use any content for commercial propourse.And, where you use it, you need to show the name of the work (""The Ghostships"") and a link to this page, all oif this together.Out of this legal regulamentation, if possible, send me a message, and a link to you work. I'll love to see what you done, by the Ghostships art.";;
p_donate_title;Doe;Donate;;
p_donate;Eu abro um espaço para que você possa contribuir com o site. Se você gostou do quadrinho, faça uma doação para nós! Cada ajuda de nossos leitores será um incentivo a mais para continuarmos esta história. Mas não se preocupe se você não puder contribuir, ou se não quiser doar! Não haverá nenhuma limitação para você acessar o site, ou alguma limitação de licenciamento. Fique à vontade. Muito obrigado.;I'm opening a space for you, if you wish to contribute with the site. If you liked the comics, make a donation to us! Each help from our readers will be a great impulse to keep the history going. But, don't worry if you don't want, or can't donate!! There's no limitation for your access here, or limitation of license here. Thank you.;;
p_contact_title;Contato;Contact;;
p_contact;Se desejar entrar em contato conosco, segue abaixo os canais em que você será atendido:;If you want to contact us, follow our way:;;
